STATION_NUMBER,date,flow_cms,quality_symbol
08JE005,1981-01-02,3.869999885559082,B
08JE005,1981-02-02,2.720000028610229,B
08JE005,1981-03-02,2.390000104904175,B
08JE005,1981-04-02,2.0999999046325684,B
08JE005,1981-05-02,18.299999237060547,
08JE005,1981-06-02,28.200000762939453,
08JE005,1981-07-02,11.699999809265137,
08JE005,1981-08-02,3.740000009536743,
08JE005,1981-09-02,1.1100000143051147,
08JE005,1981-10-02,0.6320000290870667,
08JE005,1981-11-02,0.8550000190734863,
08JE005,1981-12-02,1.4800000190734863,B
08JE005,1982-01-02,2.0799999237060547,B
08JE005,1982-02-02,2.130000114440918,B
08JE005,1982-03-02,1.1399999856948853,B
08JE005,1982-04-02,2.819999933242798,B
08JE005,1982-05-02,14.5,E
08JE005,1982-06-02,27.299999237060547,E
08JE005,1982-07-02,12.399999618530272,
08JE005,1982-08-02,5.46999979019165,
08JE005,1982-09-02,2.640000104904175,
08JE005,1982-10-02,1.7200000286102295,
08JE005,1982-11-02,2.470000028610229,
08JE005,1982-12-02,2.359999895095825,B
08JE005,1983-01-02,2.0999999046325684,B
08JE005,1983-02-02,2.7100000381469727,B
08JE005,1983-03-02,2.130000114440918,B
08JE005,1983-04-02,1.7300000190734863,
08JE005,1983-05-02,21.399999618530277,
08JE005,1983-06-02,15.899999618530272,
08JE005,1983-07-02,9.0600004196167,
08JE005,1983-08-02,9.630000114440918,
08JE005,1983-09-02,2.690000057220459,
08JE005,1983-10-02,2.680000066757202,
08JE005,1983-11-02,2.2699999809265137,
08JE005,1983-12-02,1.5,B
08JE005,1984-01-02,1.4299999475479126,B
08JE005,1984-02-02,3.0999999046325684,B
08JE005,1984-03-02,2.4200000762939453,B
08JE005,1984-04-02,3.2799999713897705,B
08JE005,1984-05-02,11.5,
08JE005,1984-06-02,34.70000076293945,
08JE005,1984-07-02,14.0,
08JE005,1984-08-02,4.400000095367432,
08JE005,1984-09-02,1.8799999952316284,
08JE005,1984-10-02,1.7100000381469729,
08JE005,1984-11-02,2.0199999809265137,B
08JE005,1984-12-02,1.7699999809265137,B
08JE005,1986-01-02,1.659999966621399,B
08JE005,1986-02-02,1.7400000095367432,B
08JE005,1986-03-02,1.659999966621399,B
08JE005,1986-04-02,2.5799999237060547,B
08JE005,1986-05-02,7.989999771118164,
08JE005,1986-06-02,42.400001525878906,E
08JE005,1986-07-02,16.0,E
08JE005,1986-08-02,3.690000057220459,
08JE005,1986-09-02,1.0800000429153442,
08JE005,1986-10-02,0.9980000257492064,
08JE005,1986-11-02,1.600000023841858,
08JE005,1986-12-02,0.902999997138977,B
08JE005,1989-04-02,,
08JE005,1989-05-02,27.5,
08JE005,1989-06-02,19.100000381469727,
08JE005,1989-07-02,4.230000019073486,
08JE005,1989-08-02,2.0199999809265137,
08JE005,1989-09-02,0.6930000185966492,
08JE005,1989-10-02,0.2280000001192093,
08JE005,1989-11-02,0.4650000035762787,
08JE005,1989-12-02,1.399999976158142,B
08JE005,1980-01-03,1.0199999809265137,B
08JE005,1980-02-03,0.8700000047683716,B
08JE005,1980-03-03,0.8600000143051147,B
08JE005,1980-04-03,0.9900000095367432,B
08JE005,1980-05-03,7.320000171661377,
08JE005,1980-06-03,10.899999618530272,
08JE005,1980-07-03,5.800000190734863,
08JE005,1980-08-03,2.7699999809265137,
08JE005,1980-09-03,1.2999999523162842,
08JE005,1980-10-03,1.7599999904632568,
08JE005,1980-11-03,1.9800000190734863,
08JE005,1980-12-03,4.179999828338623,B
08JE005,1981-01-03,3.849999904632568,B
08JE005,1981-02-03,2.680000066757202,B
08JE005,1981-03-03,2.4200000762939453,B
08JE005,1981-04-03,2.220000028610229,B
08JE005,1981-05-03,19.100000381469727,
08JE005,1981-06-03,26.700000762939453,
08JE005,1981-07-03,11.199999809265137,
08JE005,1981-08-03,3.569999933242798,
08JE005,1981-09-03,1.100000023841858,
08JE005,1981-10-03,0.6150000095367432,
08JE005,1981-11-03,0.9480000138282776,
08JE005,1981-12-03,1.5,B
08JE005,1982-01-03,2.0199999809265137,B
08JE005,1982-02-03,2.049999952316284,B
08JE005,1982-03-03,1.149999976158142,B
08JE005,1982-04-03,2.900000095367432,B
08JE005,1982-05-03,16.299999237060547,E
08JE005,1982-06-03,26.799999237060547,E
08JE005,1982-07-03,11.600000381469728,
08JE005,1982-08-03,5.320000171661377,
08JE005,1982-09-03,2.569999933242798,
08JE005,1982-10-03,1.6299999952316284,
08JE005,1982-11-03,2.569999933242798,
08JE005,1982-12-03,2.390000104904175,B
08JE005,1983-01-03,2.109999895095825,B
08JE005,1983-02-03,2.700000047683716,B
08JE005,1983-03-03,2.119999885559082,B
08JE005,1983-04-03,1.7400000095367432,
08JE005,1983-05-03,22.100000381469727,
08JE005,1983-06-03,15.399999618530272,
08JE005,1983-07-03,9.4399995803833,
08JE005,1983-08-03,9.210000038146973,
08JE005,1983-09-03,2.619999885559082,
08JE005,1983-10-03,2.5899999141693115,
08JE005,1983-11-03,2.119999885559082,
08JE005,1983-12-03,1.4800000190734863,B
08JE005,1984-01-03,1.5499999523162842,B
08JE005,1984-02-03,3.200000047683716,B
08JE005,1984-03-03,2.5,B
08JE005,1984-04-03,3.299999952316284,B
08JE005,1984-05-03,12.300000190734863,
08JE005,1984-06-03,33.0,
08JE005,1984-07-03,13.699999809265137,
08JE005,1984-08-03,4.260000228881836,
08JE005,1984-09-03,1.850000023841858,
08JE005,1984-10-03,1.7699999809265137,
08JE005,1984-11-03,2.0,B
08JE005,1984-12-03,1.7599999904632568,B
08JE005,1986-01-03,1.6799999475479126,B
08JE005,1986-02-03,1.7300000190734863,B
08JE005,1986-03-03,1.6799999475479126,B
08JE005,1986-04-03,2.5899999141693115,B
08JE005,1986-05-03,8.15999984741211,
08JE005,1986-06-03,41.400001525878906,E
08JE005,1986-07-03,15.600000381469728,E
08JE005,1986-08-03,3.4600000381469727,
08JE005,1986-09-03,1.0299999713897705,
08JE005,1986-10-03,1.0099999904632568,
08JE005,1986-11-03,1.6299999952316284,
08JE005,1986-12-03,0.9039999842643738,B
08JE005,1989-04-03,,
08JE005,1989-05-03,29.700000762939453,
08JE005,1989-06-03,18.100000381469727,
08JE005,1989-07-03,4.300000190734863,
08JE005,1989-08-03,1.899999976158142,
08JE005,1989-09-03,0.6489999890327454,
08JE005,1989-10-03,0.23600000143051147,
08JE005,1989-11-03,0.492000013589859,
08JE005,1989-12-03,1.4700000286102295,B
08JE005,1980-01-04,1.0099999904632568,B
08JE005,1980-02-04,0.8600000143051147,B
08JE005,1980-03-04,0.8550000190734863,B
08JE005,1980-04-04,1.0299999713897705,B
08JE005,1980-05-04,7.510000228881836,
08JE005,1980-06-04,10.5,
08JE005,1980-07-04,5.889999866485596,
08JE005,1980-08-04,2.789999961853028,
08JE005,1980-09-04,1.3799999952316284,
08JE005,1980-10-04,1.75,
08JE005,1980-11-04,2.299999952316284,
08JE005,1980-12-04,4.099999904632568,B
08JE005,1981-01-04,3.819999933242798,B
08JE005,1981-02-04,2.6700000762939453,B
08JE005,1981-03-04,2.4200000762939453,B
08JE005,1981-04-04,2.299999952316284,B
08JE005,1981-05-04,19.899999618530277,
08JE005,1981-06-04,24.899999618530277,
08JE005,1981-07-04,10.600000381469728,
08JE005,1981-08-04,3.430000066757202,
08JE005,1981-09-04,1.0800000429153442,
08JE005,1981-10-04,0.6110000014305115,
08JE005,1981-11-04,0.9589999914169312,
08JE005,1981-12-04,1.5700000524520874,B
08JE005,1982-01-04,1.9700000286102293,B
08JE005,1982-02-04,1.950000047683716,B
08JE005,1982-03-04,1.1699999570846558,B
08JE005,1982-04-04,3.0,B
08JE005,1982-05-04,18.0,E
08JE005,1982-06-04,26.0,E
08JE005,1982-07-04,10.800000190734863,
08JE005,1982-08-04,5.099999904632568,
08JE005,1982-09-04,2.5199999809265137,
08JE005,1982-10-04,1.6299999952316284,
08JE005,1982-11-04,2.7100000381469727,
08JE005,1982-12-04,2.400000095367432,B
08JE005,1983-01-04,2.180000066757202,B
08JE005,1983-02-04,2.680000066757202,B
08JE005,1983-03-04,2.109999895095825,B
08JE005,1983-04-04,1.75,
08JE005,1983-05-04,22.600000381469727,
08JE005,1983-06-04,14.899999618530272,
08JE005,1983-07-04,9.949999809265137,
08JE005,1983-08-04,9.229999542236328,
08JE005,1983-09-04,2.430000066757202,
08JE005,1983-10-04,2.7100000381469727,
08JE005,1983-11-04,2.130000114440918,
08JE005,1983-12-04,1.4700000286102295,B
08JE005,1984-01-04,1.649999976158142,B
08JE005,1984-02-04,3.0999999046325684,B
08JE005,1984-03-04,2.609999895095825,B
08JE005,1984-04-04,3.309999942779541,B
08JE005,1984-05-04,13.0,
08JE005,1984-06-04,31.299999237060547,
08JE005,1984-07-04,13.199999809265137,
08JE005,1984-08-04,4.0,
08JE005,1984-09-04,1.840000033378601,
08JE005,1984-10-04,1.840000033378601,
08JE005,1984-11-04,1.9700000286102293,B
08JE005,1984-12-04,1.75,B
08JE005,1986-01-04,1.7200000286102295,B
08JE005,1986-02-04,1.7200000286102295,B
08JE005,1986-03-04,1.6699999570846558,B
08JE005,1986-04-04,2.619999885559082,B
08JE005,1986-05-04,8.279999732971191,
08JE005,1986-06-04,39.59999847412109,E
08JE005,1986-07-04,15.300000190734863,E
08JE005,1986-08-04,3.299999952316284,
08JE005,1986-09-04,1.059999942779541,
08JE005,1986-10-04,1.0499999523162842,
08JE005,1986-11-04,1.5499999523162842,
08JE005,1986-12-04,0.9070000052452089,B
08JE005,1989-04-04,,
08JE005,1989-05-04,32.29999923706055,
08JE005,1989-06-04,17.299999237060547,
08JE005,1989-07-04,4.110000133514404,
08JE005,1989-08-04,1.7699999809265137,
08JE005,1989-09-04,0.6399999856948853,
08JE005,1989-10-04,0.23600000143051147,
08JE005,1989-11-04,0.5329999923706055,
08JE005,1989-12-04,1.5,B
08JE005,1980-01-05,1.0099999904632568,B
08JE005,1980-02-05,0.8550000190734863,B
08JE005,1980-03-05,0.8550000190734863,B
08JE005,1980-04-05,1.0700000524520874,B
08JE005,1980-05-05,7.860000133514404,
08JE005,1980-06-05,10.300000190734863,
08JE005,1980-07-05,5.96999979019165,
08JE005,1980-08-05,2.7799999713897705,
08JE005,1980-09-05,1.5199999809265137,
08JE005,1980-10-05,1.7699999809265137,
08JE005,1980-11-05,2.5799999237060547,
08JE005,1980-12-05,3.900000095367432,B
08JE005,1981-01-05,3.75,B
08JE005,1981-02-05,2.619999885559082,B
08JE005,1981-03-05,2.400000095367432,B
08JE005,1981-04-05,2.369999885559082,B
08JE005,1981-05-05,20.5,
08JE005,1981-06-05,23.799999237060547,
08JE005,1981-07-05,10.100000381469728,
08JE005,1981-08-05,3.3299999237060547,
08JE005,1981-09-05,1.059999942779541,
08JE005,1981-10-05,0.6340000033378601,
08JE005,1981-11-05,0.9570000171661376,
08JE005,1981-12-05,1.7200000286102295,B
08JE005,1982-01-05,1.9600000381469729,B
08JE005,1982-02-05,1.830000042915344,B
08JE005,1982-03-05,1.1799999475479126,B
08JE005,1982-04-05,3.0999999046325684,B
08JE005,1982-05-05,19.5,E
08JE005,1982-06-05,25.399999618530277,E
08JE005,1982-07-05,10.399999618530272,
08JE005,1982-08-05,4.809999942779541,
08JE005,1982-09-05,2.4600000381469727,
08JE005,1982-10-05,1.6299999952316284,
08JE005,1982-11-05,2.680000066757202,
08JE005,1982-12-05,2.400000095367432,B
08JE005,1983-01-05,2.289999961853028,B
08JE005,1983-02-05,2.5999999046325684,B
08JE005,1983-03-05,2.0999999046325684,B
08JE005,1983-04-05,1.809999942779541,
08JE005,1983-05-05,22.899999618530277,
08JE005,1983-06-05,14.300000190734863,
08JE005,1983-07-05,10.399999618530272,
08JE005,1983-08-05,8.4399995803833,
08JE005,1983-09-05,2.289999961853028,
08JE005,1983-10-05,2.720000028610229,
08JE005,1983-11-05,2.119999885559082,
08JE005,1983-12-05,1.4500000476837158,B
08JE005,1984-01-05,1.7799999713897705,B
08JE005,1984-02-05,3.0,B
08JE005,1984-03-05,2.7100000381469727,B
08JE005,1984-04-05,3.3299999237060547,B
08JE005,1984-05-05,13.600000381469728,
08JE005,1984-06-05,30.200000762939453,
08JE005,1984-07-05,13.0,
08JE005,1984-08-05,3.950000047683716,
08JE005,1984-09-05,1.9800000190734863,
08JE005,1984-10-05,1.850000023841858,
08JE005,1984-11-05,1.950000047683716,B
08JE005,1984-12-05,1.7400000095367432,B
08JE005,1986-01-05,1.7599999904632568,B
08JE005,1986-02-05,1.659999966621399,B
08JE005,1986-03-05,1.6399999856948853,B
08JE005,1986-04-05,2.6700000762939453,B
08JE005,1986-05-05,8.59000015258789,
08JE005,1986-06-05,37.5,E
08JE005,1986-07-05,14.899999618530272,E
08JE005,1986-08-05,3.1700000762939453,
08JE005,1986-09-05,0.9670000076293944,
08JE005,1986-10-05,1.149999976158142,
08JE005,1986-11-05,1.600000023841858,
08JE005,1986-12-05,0.915000021457672,B
08JE005,1989-04-05,,
08JE005,1989-05-05,34.5,
08JE005,1989-06-05,16.299999237060547,
08JE005,1989-07-05,4.039999961853027,
08JE005,1989-08-05,1.7799999713897705,
08JE005,1989-09-05,0.5789999961853027,
08JE005,1989-10-05,0.2590000033378601,
08JE005,1989-11-05,0.531000018119812,
08JE005,1989-12-05,1.5299999713897705,B
08JE005,1980-01-06,1.0,B
08JE005,1980-02-06,0.8500000238418579,B
08JE005,1980-03-06,0.8550000190734863,B
08JE005,1980-04-06,1.1200000047683716,B
08JE005,1980-05-06,9.119999885559082,
08JE005,1980-06-06,10.0,
08JE005,1980-07-06,5.699999809265137,
08JE005,1980-08-06,2.740000009536743,
08JE005,1980-09-06,1.5299999713897705,
08JE005,1980-10-06,1.75,
08JE005,1980-11-06,3.130000114440918,
08JE005,1980-12-06,3.819999933242798,B
08JE005,1981-01-06,3.7200000286102295,B
08JE005,1981-02-06,2.5799999237060547,B
08JE005,1981-03-06,2.3499999046325684,B
08JE005,1981-04-06,2.430000066757202,B
08JE005,1981-05-06,21.299999237060547,
08JE005,1981-06-06,23.200000762939453,
08JE005,1981-07-06,9.399999618530272,
08JE005,1981-08-06,3.2300000190734863,
08JE005,1981-09-06,1.0800000429153442,
08JE005,1981-10-06,0.7519999742507935,
08JE005,1981-11-06,0.9070000052452089,
08JE005,1981-12-06,1.950000047683716,B
08JE005,1982-01-06,1.950000047683716,B
08JE005,1982-02-06,1.7799999713897705,B
08JE005,1982-03-06,1.190000057220459,B
08JE005,1982-04-06,3.180000066757202,B
08JE005,1982-05-06,21.200000762939453,E
08JE005,1982-06-06,24.899999618530277,E
08JE005,1982-07-06,10.100000381469728,
08JE005,1982-08-06,4.659999847412109,
08JE005,1982-09-06,2.440000057220459,
08JE005,1982-10-06,1.6299999952316284,
08JE005,1982-11-06,2.619999885559082,
08JE005,1982-12-06,2.390000104904175,B
08JE005,1983-01-06,2.470000028610229,B
08JE005,1983-02-06,2.5,B
08JE005,1983-03-06,2.119999885559082,B
08JE005,1983-04-06,1.899999976158142,
08JE005,1983-05-06,23.600000381469727,
08JE005,1983-06-06,13.899999618530272,
08JE005,1983-07-06,11.0,
08JE005,1983-08-06,7.849999904632568,
08JE005,1983-09-06,2.3499999046325684,
08JE005,1983-10-06,2.8499999046325684,
08JE005,1983-11-06,2.009999990463257,
08JE005,1983-12-06,1.440000057220459,B
08JE005,1984-01-06,1.9800000190734863,B
08JE005,1984-02-06,2.950000047683716,B
08JE005,1984-03-06,2.8299999237060547,B
08JE005,1984-04-06,3.380000114440918,B
08JE005,1984-05-06,13.899999618530272,
08JE005,1984-06-06,28.600000381469727,
08JE005,1984-07-06,12.5,
08JE005,1984-08-06,4.070000171661377,
08JE005,1984-09-06,1.9700000286102293,
08JE005,1984-10-06,1.899999976158142,
08JE005,1984-11-06,1.9299999475479128,B
08JE005,1984-12-06,1.7300000190734863,B
08JE005,1986-01-06,1.7899999618530271,B
08JE005,1986-02-06,1.600000023841858,B
08JE005,1986-03-06,1.6100000143051147,B
08JE005,1986-04-06,2.759999990463257,B
08JE005,1986-05-06,8.970000267028809,E
08JE005,1986-06-06,34.5,E
08JE005,1986-07-06,14.5,E
08JE005,1986-08-06,2.940000057220459,
08JE005,1986-09-06,0.7820000052452087,
08JE005,1986-10-06,1.1799999475479126,
08JE005,1986-11-06,1.5800000429153442,B
08JE005,1986-12-06,0.9200000166893004,B
08JE005,1989-04-06,,
08JE005,1989-05-06,34.599998474121094,
08JE005,1989-06-06,15.199999809265137,
08JE005,1989-07-06,4.039999961853027,
08JE005,1989-08-06,1.75,
08JE005,1989-09-06,0.5709999799728394,
08JE005,1989-10-06,0.2529999911785126,
08JE005,1989-11-06,0.5440000295639038,
08JE005,1989-12-06,1.5499999523162842,B
08JE005,1980-01-07,1.0,B
08JE005,1980-02-07,0.8399999737739563,B
08JE005,1980-03-07,0.8550000190734863,B
08JE005,1980-04-07,1.190000057220459,B
08JE005,1980-05-07,10.5,
08JE005,1980-06-07,10.0,
08JE005,1980-07-07,5.610000133514404,
08JE005,1980-08-07,2.5799999237060547,
08JE005,1980-09-07,1.5199999809265137,
08JE005,1980-10-07,1.7000000476837158,
08JE005,1980-11-07,3.7300000190734863,
08JE005,1980-12-07,3.799999952316284,B
08JE005,1981-01-07,3.690000057220459,B
08JE005,1981-02-07,2.559999942779541,B
08JE005,1981-03-07,2.299999952316284,B
08JE005,1981-04-07,2.490000009536743,B
08JE005,1981-05-07,21.600000381469727,
08JE005,1981-06-07,22.5,
08JE005,1981-07-07,8.970000267028809,
08JE005,1981-08-07,3.240000009536743,
08JE005,1981-09-07,1.090000033378601,
08JE005,1981-10-07,0.8320000171661377,
08JE005,1981-11-07,0.9279999732971193,
08JE005,1981-12-07,2.059999942779541,B
08JE005,1982-01-07,1.9700000286102293,B
08JE005,1982-02-07,1.7000000476837158,B
08JE005,1982-03-07,1.2200000286102295,B
08JE005,1982-04-07,3.2799999713897705,B
08JE005,1982-05-07,23.100000381469727,E
08JE005,1982-06-07,24.200000762939453,E
08JE005,1982-07-07,9.880000114440918,
08JE005,1982-08-07,4.489999771118164,
08JE005,1982-09-07,2.430000066757202,
08JE005,1982-10-07,1.7200000286102295,
08JE005,1982-11-07,2.630000114440918,
08JE005,1982-12-07,2.380000114440918,B
08JE005,1983-01-07,2.5999999046325684,B
08JE005,1983-02-07,2.430000066757202,B
08JE005,1983-03-07,2.140000104904175,B
08JE005,1983-04-07,1.9800000190734863,
08JE005,1983-05-07,24.899999618530277,
08JE005,1983-06-07,13.699999809265137,
08JE005,1983-07-07,13.800000190734863,
08JE005,1983-08-07,7.630000114440918,
08JE005,1983-09-07,2.289999961853028,
08JE005,1983-10-07,2.869999885559082,
08JE005,1983-11-07,1.909999966621399,
08JE005,1983-12-07,1.4199999570846558,B
08JE005,1984-01-07,2.2699999809265137,B
08JE005,1984-02-07,2.880000114440918,B
08JE005,1984-03-07,2.970000028610229,B
08JE005,1984-04-07,3.4200000762939453,B
08JE005,1984-05-07,14.199999809265137,
08JE005,1984-06-07,28.799999237060547,
08JE005,1984-07-07,12.0,
08JE005,1984-08-07,3.900000095367432,
08JE005,1984-09-07,1.9299999475479128,
08JE005,1984-10-07,2.059999942779541,
08JE005,1984-11-07,1.909999966621399,B
08JE005,1984-12-07,1.7200000286102295,B
08JE005,1986-01-07,1.830000042915344,B
08JE005,1986-02-07,1.5700000524520874,B
08JE005,1986-03-07,1.600000023841858,B
08JE005,1986-04-07,2.7799999713897705,B
08JE005,1986-05-07,9.739999771118164,E
08JE005,1986-06-07,32.0,E
08JE005,1986-07-07,13.800000190734863,E
08JE005,1986-08-07,2.720000028610229,
08JE005,1986-09-07,0.6909999847412109,
08JE005,1986-10-07,1.2100000381469729,
08JE005,1986-11-07,1.5199999809265137,B
08JE005,1986-12-07,0.9229999780654908,B
08JE005,1989-04-07,,
08JE005,1989-05-07,36.20000076293945,
08JE005,1989-06-07,14.5,
08JE005,1989-07-07,4.03000020980835,
08JE005,1989-08-07,1.690000057220459,
08JE005,1989-09-07,0.5759999752044678,
08JE005,1989-10-07,0.2329999953508377,
08JE005,1989-11-07,0.5740000009536743,
08JE005,1989-12-07,1.559999942779541,B
08JE005,1980-01-08,0.9900000095367432,B
08JE005,1980-02-08,0.8299999833106995,B
08JE005,1980-03-08,0.8600000143051147,B
08JE005,1980-04-08,1.2300000190734863,B
08JE005,1980-05-08,11.199999809265137,
08JE005,1980-06-08,9.670000076293944,
08JE005,1980-07-08,5.429999828338623,
08JE005,1980-08-08,2.5199999809265137,
08JE005,1980-09-08,1.5700000524520874,
08JE005,1980-10-08,1.649999976158142,
08JE005,1980-11-08,3.869999885559082,
08JE005,1980-12-08,3.700000047683716,B
08JE005,1981-01-08,3.680000066757202,B
08JE005,1981-02-08,2.539999961853028,B
08JE005,1981-03-08,2.2799999713897705,B
08JE005,1981-04-08,2.509999990463257,B
08JE005,1981-05-08,22.899999618530277,
08JE005,1981-06-08,21.899999618530277,
08JE005,1981-07-08,8.550000190734863,
08JE005,1981-08-08,3.0899999141693115,
08JE005,1981-09-08,1.0299999713897705,
08JE005,1981-10-08,0.8360000252723694,
08JE005,1981-11-08,0.9679999947547911,
08JE005,1981-12-08,2.0999999046325684,B
08JE005,1982-01-08,1.9900000095367432,B
08JE005,1982-02-08,1.649999976158142,B
08JE005,1982-03-08,1.2599999904632568,B
08JE005,1982-04-08,3.3299999237060547,B
08JE005,1982-05-08,25.299999237060547,E
08JE005,1982-06-08,23.5,E
08JE005,1982-07-08,9.670000076293944,
08JE005,1982-08-08,4.409999847412109,
08JE005,1982-09-08,2.7799999713897705,
08JE005,1982-10-08,1.7000000476837158,
08JE005,1982-11-08,2.6600000858306885,
08JE005,1982-12-08,2.3499999046325684,B
08JE005,1983-01-08,2.690000057220459,B
08JE005,1983-02-08,2.4200000762939453,B
08JE005,1983-03-08,2.150000095367432,B
08JE005,1983-04-08,2.069999933242798,
08JE005,1983-05-08,26.799999237060547,
08JE005,1983-06-08,13.300000190734863,
08JE005,1983-07-08,14.300000190734863,
08JE005,1983-08-08,7.380000114440918,
08JE005,1983-09-08,2.190000057220459,
08JE005,1983-10-08,2.900000095367432,
08JE005,1983-11-08,1.8899999856948853,
08JE005,1983-12-08,1.399999976158142,B
08JE005,1984-01-08,2.5,B
08JE005,1984-02-08,2.819999933242798,B
08JE005,1984-03-08,3.130000114440918,B
08JE005,1984-04-08,3.4800000190734863,B
08JE005,1984-05-08,15.100000381469728,
08JE005,1984-06-08,28.399999618530277,
08JE005,1984-07-08,11.5,
08JE005,1984-08-08,3.809999942779541,
08JE005,1984-09-08,2.0999999046325684,
08JE005,1984-10-08,2.0799999237060547,
08JE005,1984-11-08,1.899999976158142,B
08JE005,1984-12-08,1.7100000381469729,B
08JE005,1986-01-08,1.850000023841858,B
08JE005,1986-02-08,1.5399999618530271,B
08JE005,1986-03-08,1.590000033378601,B
08JE005,1986-04-08,2.799999952316284,B
08JE005,1986-05-08,11.600000381469728,E
08JE005,1986-06-08,30.799999237060547,E
08JE005,1986-07-08,13.600000381469728,E
08JE005,1986-08-08,2.5999999046325684,
08JE005,1986-09-08,0.6899999976158142,
08JE005,1986-10-08,1.2200000286102295,
08JE005,1986-11-08,1.4500000476837158,B
08JE005,1986-12-08,0.9240000247955322,B
08JE005,1989-04-08,,
08JE005,1989-05-08,37.20000076293945,
08JE005,1989-06-08,13.600000381469728,
08JE005,1989-07-08,4.099999904632568,
08JE005,1989-08-08,1.590000033378601,
08JE005,1989-09-08,0.5550000071525574,
08JE005,1989-10-08,0.23100000619888303,
08JE005,1989-11-08,0.652999997138977,
08JE005,1989-12-08,1.590000033378601,B
08JE005,1980-01-09,0.9800000190734864,B
08JE005,1980-02-09,0.8199999928474426,B
08JE005,1980-03-09,0.8650000095367432,B
